account_id,due_date,payment_date,days_past_due,overdue_amount,delinquency_flag
562267,2021-08-31,2021-10-30,60,4316.55,1
629733,2020-09-03,2020-09-08,5,4265.2,1
511082,2022-09-28,2022-10-28,30,462.8,1
623796,2022-10-22,2022-11-11,20,4495.65,1
505305,2020-09-10,2020-09-10,0,4321.43,0
635082,2021-07-08,2021-08-07,30,2981.63,1
548652,2023-03-06,2023-04-05,30,3472.49,1
543406,2022-04-15,2022-04-15,0,3684.49,0
591781,2021-02-02,2021-02-02,0,3673.39,0
573228,2021-09-14,2021-09-24,10,311.14,1
649016,2023-02-26,2023-03-28,30,2992.21,1
630921,2021-08-11,2021-08-11,0,3067.07,0
516843,2023-10-27,2023-10-27,0,1731.2,0
581330,2020-09-30,2020-10-30,30,2586.66,1
520922,2020-11-05,2020-11-05,0,1663.06,0
503238,2023-04-12,2023-04-22,10,254.11,1
642158,2023-05-09,2023-07-08,60,1656.8,1
510127,2023-08-20,2023-09-19,30,1212.47,1
596235,2020-05-21,2020-06-20,30,710.67,1
519562,2023-10-26,2023-10-26,0,871.06,0
574981,2023-08-09,2023-08-09,0,4275.37,0
517810,2021-11-21,2022-01-20,60,2397.36,1
645143,2022-11-18,2023-01-17,60,4432.32,1
601338,2023-12-18,2024-01-07,20,1325.89,1
547605,2021-11-09,2021-11-29,20,584.3,1
592408,2021-03-11,2021-03-16,5,3384.96,1
605571,2021-11-02,2021-11-02,0,2142.44,0
525308,2023-10-03,2023-11-02,30,2747.85,1
534674,2021-10-19,2021-11-08,20,3895.49,1
637947,2022-06-13,2022-06-13,0,1719.3,0
649176,2021-01-30,2021-01-30,0,4151.16,0
594009,2020-05-07,2020-06-06,30,4059.08,1
539463,2020-05-28,2020-07-27,60,209.81,1
604882,2022-11-16,2022-12-16,30,1858.81,1
571646,2023-02-15,2023-04-16,60,4328.95,1
630923,2020-12-11,2020-12-11,0,4867.2,0
555264,2021-08-13,2021-10-12,60,3446.22,1
570384,2020-05-31,2020-06-20,20,452.85,1
615889,2020-10-20,2020-10-25,5,3381.89,1
635167,2022-06-25,2022-07-15,20,4621.84,1
634161,2023-09-18,2023-09-18,0,475.27,0
602055,2020-01-20,2020-01-25,5,1136.54,1
588510,2022-10-01,2022-10-11,10,342.23,1
518343,2020-05-19,2020-07-18,60,3475.03,1
578914,2021-10-19,2021-10-19,0,2562.04,0
638169,2023-04-13,2023-04-18,5,1460.3,1
552018,2021-02-06,2021-02-26,20,4400.06,1
524413,2022-07-17,2022-07-17,0,3628.22,0
525598,2020-12-20,2020-12-20,0,2647.3,0
569733,2020-04-12,2020-05-12,30,2824.41,1
649530,2020-05-04,2020-05-04,0,3799.7,0
597761,2023-06-11,2023-06-11,0,3985.64,0
593617,2023-01-07,2023-01-07,0,4731.05,0
543618,2022-01-16,2022-02-15,30,4748.95,1
540129,2024-01-24,2024-02-13,20,1354.99,1
614533,2020-09-10,2020-09-10,0,3601.22,0
535029,2020-02-11,2020-02-16,5,4133.18,1
575218,2024-01-29,2024-02-18,20,4493.12,1
548975,2022-06-13,2022-08-12,60,2606.79,1
640844,2022-01-08,2022-03-09,60,3238.02,1
606449,2022-04-04,2022-04-14,10,960.57,1
605459,2022-07-13,2022-07-13,0,1557.45,0
589360,2022-10-03,2022-11-02,30,1815.59,1
524640,2021-11-10,2021-12-10,30,1964.03,1
553136,2020-02-01,2020-02-11,10,867.81,1
511273,2021-07-20,2021-07-20,0,1309.88,0
518447,2023-03-16,2023-03-16,0,3359.45,0
529525,2021-06-27,2021-07-07,10,3722.35,1
613390,2022-02-12,2022-03-04,20,3729.03,1
559312,2023-11-26,2023-12-26,30,3586.0,1
570607,2020-05-03,2020-05-08,5,925.9,1
553235,2022-01-27,2022-03-28,60,1911.68,1
500751,2021-02-15,2021-04-16,60,222.62,1
610750,2023-11-27,2023-11-27,0,1441.08,0
576596,2022-09-24,2022-10-04,10,4569.94,1
512598,2020-12-06,2021-01-05,30,1069.39,1
552387,2022-03-11,2022-03-16,5,2366.28,1
573565,2020-10-18,2020-12-17,60,4625.0,1
515566,2022-01-27,2022-02-16,20,1333.16,1
522585,2021-04-13,2021-04-13,0,4896.23,0
552337,2021-08-02,2021-09-01,30,3409.94,1
585509,2021-07-28,2021-08-27,30,2497.74,1
573356,2020-10-16,2020-10-16,0,3115.68,0
621584,2021-03-04,2021-03-09,5,728.83,1
602133,2020-01-20,2020-01-20,0,4744.53,0
640761,2022-11-12,2023-01-11,60,1315.93,1
517720,2022-07-06,2022-07-06,0,1600.12,0
564708,2020-02-28,2020-03-19,20,112.49,1
533024,2023-03-02,2023-03-22,20,3270.63,1
566877,2023-02-18,2023-02-18,0,3861.15,0
579598,2020-07-31,2020-08-10,10,303.99,1
575242,2021-06-05,2021-06-05,0,4507.68,0
642297,2021-06-02,2021-07-02,30,1142.42,1
585900,2020-12-21,2021-01-20,30,4196.87,1
642756,2023-10-26,2023-10-26,0,416.46,0
649451,2023-10-04,2023-10-04,0,1297.42,0
645212,2024-01-19,2024-01-29,10,1150.31,1
618272,2023-11-11,2023-12-11,30,3614.04,1
570888,2022-03-28,2022-04-02,5,3829.47,1
521520,2022-09-27,2022-09-27,0,725.93,0
576331,2023-08-04,2023-08-04,0,1708.74,0
629332,2023-03-06,2023-03-11,5,3826.72,1
564337,2022-05-06,2022-05-16,10,3527.22,1
511094,2022-08-21,2022-08-26,5,1316.58,1
591705,2020-02-22,2020-02-27,5,1091.7,1
608999,2020-11-23,2020-12-03,10,2262.62,1
611652,2021-03-29,2021-04-03,5,1709.3,1
590501,2021-02-07,2021-02-07,0,3623.68,0
524983,2021-10-01,2021-10-01,0,919.15,0
590390,2023-12-17,2023-12-27,10,3095.71,1
512550,2021-10-26,2021-10-26,0,300.12,0
602803,2021-04-29,2021-05-19,20,1659.09,1
629587,2023-03-29,2023-04-08,10,2534.41,1
550748,2023-05-11,2023-06-10,30,201.84,1
631465,2021-12-18,2021-12-18,0,4965.87,0
631759,2024-02-03,2024-02-03,0,1786.95,0
516012,2021-10-05,2021-10-25,20,1284.04,1
557774,2021-02-05,2021-02-15,10,4861.32,1
509934,2021-09-01,2021-09-01,0,1285.05,0
526983,2024-01-16,2024-01-16,0,2296.38,0
549229,2023-06-05,2023-06-05,0,4559.43,0
516736,2023-03-17,2023-03-17,0,4234.41,0
637368,2023-07-20,2023-08-19,30,1553.77,1
532619,2020-10-02,2020-11-01,30,2048.55,1
529200,2022-12-06,2022-12-16,10,4460.39,1
573861,2020-05-05,2020-05-10,5,747.01,1
513263,2021-05-21,2021-05-31,10,2498.51,1
546364,2021-12-20,2022-01-19,30,2502.05,1
631073,2021-06-07,2021-06-07,0,2454.45,0
642932,2023-11-05,2023-11-25,20,2471.01,1
649036,2023-10-29,2023-11-28,30,2863.28,1
630246,2022-12-21,2022-12-31,10,3058.79,1
554913,2021-12-22,2021-12-27,5,1366.82,1
519461,2021-07-03,2021-07-23,20,3420.71,1
536192,2023-12-06,2023-12-16,10,1454.06,1
641599,2020-06-12,2020-06-12,0,3458.69,0
637266,2020-10-10,2020-12-09,60,4136.49,1
557821,2021-10-19,2021-10-19,0,2109.83,0
641522,2022-09-11,2022-09-11,0,1077.98,0
571827,2020-03-22,2020-03-22,0,2917.63,0
646304,2022-08-29,2022-09-28,30,4882.54,1
579326,2020-07-16,2020-09-14,60,3123.18,1
632568,2021-07-12,2021-07-17,5,2675.81,1
507226,2023-01-22,2023-01-22,0,1410.68,0
538648,2020-06-05,2020-08-04,60,3890.2,1
649396,2021-07-20,2021-07-20,0,3121.91,0
543798,2023-10-02,2023-10-02,0,2752.94,0
549638,2020-09-02,2020-09-12,10,3878.74,1
561574,2023-12-11,2024-01-10,30,3811.04,1
545645,2020-08-24,2020-09-03,10,2483.44,1
629134,2020-12-04,2020-12-04,0,747.65,0
612684,2023-03-11,2023-03-31,20,4885.11,1
619620,2021-02-20,2021-02-20,0,1712.92,0
557038,2023-11-08,2023-11-08,0,1116.22,0
593765,2021-11-24,2021-11-24,0,2686.25,0
524120,2020-06-26,2020-08-25,60,3322.7,1
604058,2021-04-28,2021-04-28,0,3106.01,0
559078,2023-08-11,2023-09-10,30,1590.48,1
649660,2022-02-16,2022-02-16,0,2509.67,0
602018,2024-01-26,2024-02-05,10,4000.14,1
506319,2020-04-09,2020-04-09,0,2394.16,0
621405,2021-09-18,2021-09-18,0,3734.85,0
514112,2021-11-08,2021-11-08,0,3182.86,0
639975,2021-12-10,2021-12-10,0,4238.68,0
528152,2020-06-24,2020-06-29,5,4779.19,1
530976,2021-02-02,2021-02-02,0,473.42,0
525196,2020-04-18,2020-04-23,5,4062.63,1
510902,2021-11-26,2021-11-26,0,3004.39,0
576457,2021-06-30,2021-07-05,5,839.39,1
629675,2022-05-14,2022-05-14,0,4246.3,0
638961,2021-08-06,2021-08-06,0,1422.11,0
580179,2020-01-11,2020-01-21,10,2378.37,1
556687,2022-06-04,2022-08-03,60,4393.49,1
646567,2023-09-28,2023-10-28,30,1501.96,1
603998,2021-12-25,2021-12-25,0,2153.47,0
615989,2022-06-16,2022-06-21,5,1939.15,1
569120,2020-06-18,2020-06-18,0,4929.21,0
541310,2020-03-20,2020-03-20,0,2410.5,0
522783,2020-01-22,2020-02-01,10,4581.7,1
540189,2022-12-05,2022-12-15,10,3799.76,1
582419,2020-11-10,2020-11-10,0,2709.78,0
602214,2022-12-23,2023-02-21,60,1909.3,1
611796,2020-09-29,2020-09-29,0,4455.19,0
545769,2023-01-23,2023-02-12,20,3679.93,1
584887,2021-09-23,2021-09-28,5,2624.42,1
614306,2023-10-10,2023-10-10,0,508.98,0
631522,2023-12-11,2024-01-10,30,4515.97,1
573638,2021-02-16,2021-03-08,20,483.51,1
609934,2023-01-02,2023-01-02,0,408.58,0
537209,2022-11-11,2022-12-01,20,527.91,1
589230,2021-10-30,2021-10-30,0,4008.74,0
558311,2021-05-18,2021-05-23,5,397.57,1
545456,2023-09-21,2023-09-21,0,2650.68,0
576639,2020-10-03,2020-10-23,20,1395.34,1
596293,2021-05-30,2021-05-30,0,3144.15,0
609778,2022-04-21,2022-04-21,0,2466.68,0
601831,2022-06-09,2022-07-09,30,1796.0,1
636657,2020-08-21,2020-08-21,0,915.18,0
545879,2020-07-04,2020-07-14,10,3006.72,1
504970,2022-08-29,2022-09-03,5,4063.63,1
515610,2022-05-18,2022-05-18,0,4203.94,0
546062,2020-07-09,2020-07-09,0,4880.95,0
563045,2022-11-20,2022-11-20,0,4895.38,0
526426,2022-09-22,2022-10-02,10,4552.51,1
622382,2021-10-09,2021-10-19,10,2321.3,1
626032,2020-12-20,2020-12-30,10,2469.21,1
631254,2021-01-18,2021-01-18,0,4445.09,0
605204,2022-09-21,2022-10-11,20,2853.84,1
613926,2023-12-22,2024-01-21,30,3824.83,1
578162,2023-08-19,2023-08-19,0,3014.1,0
649726,2020-07-16,2020-07-16,0,1839.87,0
641333,2020-03-25,2020-03-25,0,2378.66,0
632989,2020-06-29,2020-06-29,0,2393.77,0
615366,2023-03-01,2023-04-30,60,2165.25,1
550529,2022-01-27,2022-01-27,0,4968.29,0
608824,2023-06-09,2023-06-14,5,3230.74,1
559233,2023-12-26,2024-01-25,30,2867.82,1
542532,2021-06-07,2021-06-17,10,2638.41,1
580785,2023-10-15,2023-10-15,0,1083.85,0
530344,2020-09-15,2020-09-20,5,2296.28,1
554849,2024-01-18,2024-02-07,20,3900.51,1
534945,2021-12-20,2021-12-20,0,4173.44,0
618772,2020-04-23,2020-04-23,0,487.05,0
594164,2023-10-30,2023-12-29,60,1246.35,1
602987,2023-11-06,2023-12-06,30,3522.2,1
542695,2023-01-02,2023-01-12,10,3396.48,1
604193,2020-08-01,2020-08-31,30,1328.14,1
530309,2023-01-31,2023-02-20,20,1410.28,1
640285,2021-11-25,2021-12-15,20,3006.06,1
637408,2022-01-30,2022-03-31,60,4136.61,1
591752,2022-02-21,2022-03-23,30,2928.61,1
568521,2022-10-13,2022-10-13,0,1523.7,0
591398,2020-03-16,2020-03-26,10,3542.77,1
621043,2020-02-04,2020-04-04,60,2566.78,1
603802,2020-05-17,2020-06-16,30,4426.79,1
643358,2022-07-09,2022-09-07,60,3870.96,1
507063,2021-08-18,2021-08-18,0,242.9,0
516007,2022-01-07,2022-01-27,20,2624.89,1
589322,2022-09-17,2022-11-16,60,4710.5,1
598589,2021-07-19,2021-07-24,5,2317.44,1
577678,2023-04-01,2023-04-06,5,4229.14,1
578133,2022-01-27,2022-02-16,20,220.91,1
646097,2021-05-16,2021-05-26,10,2421.43,1
616195,2021-08-10,2021-08-10,0,419.3,0
532059,2023-04-26,2023-05-01,5,3295.05,1
545155,2022-05-28,2022-06-02,5,2752.88,1
564759,2020-10-19,2020-11-18,30,1425.94,1
584235,2022-03-02,2022-04-01,30,2397.87,1
517310,2023-11-23,2023-12-03,10,4172.53,1
594464,2021-10-19,2021-11-18,30,1439.95,1
603888,2023-02-01,2023-02-01,0,970.54,0
578680,2022-08-22,2022-08-22,0,1357.64,0
601977,2023-11-23,2023-11-28,5,3529.18,1
580595,2021-06-23,2021-06-23,0,873.1,0
580450,2023-08-28,2023-08-28,0,2642.76,0
625408,2023-01-07,2023-01-17,10,1271.05,1
620254,2022-08-06,2022-08-06,0,1223.72,0
630852,2022-08-22,2022-08-22,0,794.49,0
601545,2023-04-27,2023-05-27,30,4613.33,1
647434,2022-10-01,2022-10-01,0,3135.84,0
607847,2023-11-08,2023-11-18,10,3772.05,1
622879,2024-01-27,2024-02-06,10,4266.91,1
548360,2021-08-15,2021-10-14,60,4160.66,1
527374,2021-01-26,2021-01-26,0,191.8,0
621243,2022-12-08,2022-12-08,0,1273.35,0
584277,2020-09-10,2020-09-10,0,972.68,0
553252,2020-10-21,2020-12-20,60,2238.18,1
629243,2023-07-17,2023-08-06,20,4286.1,1
623625,2020-11-02,2020-11-02,0,3324.59,0
558146,2023-07-26,2023-08-25,30,1097.05,1
590632,2020-09-17,2020-09-22,5,2119.81,1
561112,2020-06-04,2020-06-09,5,1577.18,1
584391,2022-03-25,2022-04-04,10,2239.51,1
612460,2020-08-15,2020-08-15,0,2525.67,0
535305,2020-07-01,2020-07-01,0,2239.56,0
562744,2022-01-04,2022-01-04,0,1930.17,0
585221,2023-09-15,2023-10-05,20,4845.32,1
626651,2020-04-27,2020-06-26,60,3539.14,1
527116,2023-10-28,2023-11-17,20,3090.37,1
604036,2023-12-08,2024-01-07,30,3342.64,1
589010,2023-09-17,2023-11-16,60,432.07,1
610230,2020-03-12,2020-04-01,20,415.99,1
535913,2020-08-01,2020-09-30,60,173.06,1
557922,2020-04-21,2020-04-21,0,1325.83,0
582715,2022-02-08,2022-03-10,30,4764.61,1
579146,2023-09-17,2023-10-07,20,1995.7,1
533524,2023-06-06,2023-07-06,30,4070.87,1
550449,2021-06-19,2021-07-09,20,3953.9,1
521162,2021-09-22,2021-10-22,30,4667.98,1
542262,2022-09-20,2022-10-10,20,4439.96,1
608656,2020-01-24,2020-01-24,0,335.44,0
579856,2022-06-24,2022-07-04,10,1540.45,1
502060,2022-12-11,2022-12-31,20,3661.91,1
640571,2023-05-21,2023-05-21,0,4956.89,0
559849,2020-09-05,2020-09-10,5,4053.62,1
545749,2021-06-03,2021-06-13,10,4339.83,1
561985,2022-02-16,2022-04-17,60,2367.26,1
618846,2022-01-27,2022-02-26,30,4461.02,1
637494,2021-02-11,2021-03-03,20,464.22,1
531065,2022-07-18,2022-07-28,10,4207.34,1
549708,2020-08-27,2020-09-01,5,4558.59,1
521673,2022-12-31,2022-12-31,0,3837.97,0
529031,2020-06-13,2020-06-13,0,4834.79,0
634037,2020-09-26,2020-10-16,20,4350.92,1
582902,2020-12-06,2020-12-26,20,3631.93,1
622931,2021-12-15,2021-12-15,0,1535.86,0
573993,2020-05-29,2020-07-28,60,4735.73,1
620812,2021-01-24,2021-01-24,0,3838.65,0
525231,2023-01-07,2023-01-17,10,2241.18,1
537208,2021-03-06,2021-03-06,0,4533.35,0
524594,2020-08-03,2020-08-08,5,3739.7,1
539048,2023-10-20,2023-10-25,5,4921.3,1
634091,2021-06-01,2021-06-11,10,4483.89,1
584210,2020-05-23,2020-05-28,5,1371.24,1
596821,2020-05-16,2020-05-16,0,2701.81,0
573032,2020-05-06,2020-05-16,10,3687.41,1
550632,2023-02-09,2023-04-10,60,2070.28,1
620033,2022-09-18,2022-09-28,10,1303.33,1
555965,2021-08-12,2021-08-17,5,4771.74,1
598812,2020-08-13,2020-08-13,0,773.9,0
612859,2023-07-04,2023-07-04,0,509.95,0
588810,2020-06-29,2020-06-29,0,1998.36,0
524951,2021-11-07,2021-11-07,0,1420.79,0
522211,2021-03-23,2021-03-23,0,4493.58,0
505987,2023-09-28,2023-09-28,0,793.76,0
522159,2021-08-14,2021-08-14,0,4670.39,0
605003,2022-03-08,2022-03-18,10,2311.22,1
540339,2020-02-09,2020-02-09,0,670.2,0
528151,2020-11-26,2020-11-26,0,2382.98,0
556759,2022-03-12,2022-03-12,0,3541.96,0
605363,2023-02-05,2023-02-15,10,3134.07,1
566770,2020-09-09,2020-09-29,20,4154.63,1
639254,2023-07-16,2023-08-05,20,1384.45,1
622321,2022-05-11,2022-05-21,10,2720.86,1
585029,2023-09-13,2023-09-13,0,2885.29,0
619882,2023-02-04,2023-02-09,5,1501.88,1
574432,2023-12-02,2023-12-02,0,372.89,0
601941,2023-08-08,2023-09-07,30,2356.45,1
515497,2020-08-21,2020-08-21,0,1003.82,0
570040,2023-04-23,2023-04-23,0,1129.19,0
624219,2022-04-13,2022-05-13,30,2684.68,1
557508,2021-11-30,2021-12-05,5,3805.89,1
629800,2020-09-02,2020-10-02,30,4279.47,1
563796,2021-12-23,2022-01-22,30,4558.76,1
622449,2020-11-23,2020-12-03,10,2957.66,1
619343,2024-01-22,2024-01-22,0,3437.97,0
536208,2021-04-06,2021-04-26,20,1143.13,1
571652,2020-03-02,2020-03-07,5,740.67,1
572217,2021-06-05,2021-06-05,0,3050.84,0
513741,2022-09-02,2022-09-02,0,1855.64,0
614012,2021-01-13,2021-01-13,0,4416.04,0
507501,2023-08-24,2023-10-23,60,4513.51,1
625557,2021-11-11,2021-12-11,30,4218.87,1
623358,2021-10-09,2021-11-08,30,1737.17,1
540587,2021-09-04,2021-09-24,20,3249.59,1
642441,2021-04-16,2021-04-16,0,4783.17,0
508313,2023-10-28,2023-11-07,10,2699.34,1
616208,2021-11-30,2022-01-29,60,3424.97,1
518031,2023-08-17,2023-10-16,60,1093.74,1
550307,2021-11-15,2021-11-15,0,1967.58,0
624994,2021-08-22,2021-08-22,0,2645.61,0
543611,2021-08-30,2021-09-29,30,1970.18,1
579873,2021-08-14,2021-08-14,0,1335.2,0
524814,2021-01-30,2021-03-01,30,2279.54,1
597177,2020-09-17,2020-09-17,0,3171.24,0
528367,2021-10-15,2021-10-15,0,4419.5,0
553514,2023-04-07,2023-04-07,0,3544.35,0
649204,2021-08-10,2021-08-10,0,2621.5,0
603969,2022-03-13,2022-03-18,5,2694.26,1
512565,2022-09-24,2022-09-24,0,4036.93,0
601828,2022-03-01,2022-04-30,60,711.6,1
611148,2020-12-28,2021-01-27,30,3542.95,1
562627,2022-08-10,2022-08-10,0,3709.12,0
583119,2020-01-30,2020-02-04,5,2621.07,1
526268,2020-05-26,2020-06-05,10,2396.31,1
535518,2020-11-21,2020-11-21,0,4968.17,0
563819,2021-11-26,2022-01-25,60,688.11,1
510881,2023-04-28,2023-05-28,30,4091.0,1
641460,2020-02-21,2020-02-21,0,4342.6,0
604805,2021-09-03,2021-11-02,60,4990.86,1
633048,2020-08-10,2020-08-10,0,2191.89,0
604356,2023-10-12,2023-11-11,30,2544.66,1
640228,2021-02-17,2021-02-17,0,1122.74,0
528404,2022-01-21,2022-02-20,30,2424.28,1
604721,2023-02-05,2023-02-05,0,4044.07,0
549805,2022-09-29,2022-10-09,10,2246.45,1
613789,2023-05-12,2023-05-12,0,2429.78,0
648116,2021-08-04,2021-08-04,0,4296.58,0
636345,2021-01-18,2021-01-18,0,3959.21,0
560610,2020-07-14,2020-09-12,60,3132.23,1
583467,2020-07-02,2020-08-31,60,2230.97,1
527077,2020-12-08,2020-12-08,0,1088.01,0
527118,2020-05-31,2020-05-31,0,2454.98,0
505881,2020-02-12,2020-03-13,30,4166.7,1
525185,2021-04-09,2021-04-29,20,3815.61,1
615295,2022-01-08,2022-01-08,0,4246.69,0
509604,2022-01-19,2022-01-19,0,2023.13,0
616525,2022-05-16,2022-05-16,0,1016.54,0
538796,2022-08-05,2022-08-05,0,4435.73,0
576859,2020-05-12,2020-06-01,20,2951.71,1
567107,2023-01-16,2023-02-05,20,4525.13,1
641527,2021-07-21,2021-07-21,0,3327.86,0
641152,2023-01-24,2023-02-23,30,543.87,1
509605,2022-05-20,2022-05-25,5,4871.03,1
515948,2022-11-30,2022-11-30,0,4150.97,0
586562,2022-09-02,2022-09-12,10,4043.25,1
580008,2021-09-27,2021-10-27,30,4720.3,1
623010,2022-12-25,2023-01-04,10,1783.45,1
579543,2021-02-21,2021-03-03,10,1248.4,1
516014,2022-06-23,2022-06-28,5,4198.18,1
574256,2023-10-24,2023-11-23,30,4567.52,1
500076,2022-03-30,2022-05-29,60,4832.63,1
630100,2022-01-20,2022-03-21,60,338.42,1
566097,2020-04-04,2020-04-24,20,1735.63,1
503718,2020-07-28,2020-07-28,0,4791.48,0
510174,2023-06-11,2023-06-11,0,2562.96,0
519347,2020-02-26,2020-03-17,20,4791.84,1
513666,2020-10-31,2020-11-05,5,507.94,1
582704,2023-07-20,2023-07-20,0,4326.18,0
509982,2022-05-26,2022-05-26,0,2944.83,0
643703,2023-11-03,2023-11-03,0,1885.51,0
621462,2021-03-08,2021-03-13,5,4504.21,1
623775,2021-01-09,2021-03-10,60,2853.18,1
630447,2023-07-26,2023-07-31,5,3430.66,1
538416,2022-11-08,2022-11-13,5,1812.85,1
631004,2020-09-09,2020-09-19,10,4717.32,1
600119,2023-10-20,2023-10-20,0,3218.75,0
608967,2020-03-09,2020-03-09,0,178.37,0
571939,2020-05-02,2020-06-01,30,4377.98,1
561103,2023-06-09,2023-08-08,60,854.4,1
517579,2021-05-25,2021-06-04,10,2897.75,1
571896,2020-09-19,2020-10-09,20,306.64,1
516221,2023-09-05,2023-09-25,20,1951.36,1
506683,2021-01-23,2021-02-22,30,2144.79,1
582927,2021-05-11,2021-05-16,5,3242.69,1
603750,2022-12-30,2023-02-28,60,1431.69,1
604514,2023-08-08,2023-08-08,0,2836.75,0
609400,2020-12-06,2020-12-11,5,2079.31,1
631009,2023-03-24,2023-03-24,0,3084.96,0
526723,2024-01-01,2024-01-06,5,975.04,1
602201,2023-12-20,2023-12-20,0,1413.56,0
633840,2021-10-05,2021-11-04,30,4297.12,1
641016,2022-08-29,2022-08-29,0,3306.24,0
604487,2020-09-04,2020-09-09,5,2532.56,1
635143,2023-07-03,2023-07-03,0,202.89,0
513573,2023-11-01,2023-11-11,10,1506.16,1
625744,2023-08-23,2023-08-28,5,3912.36,1
530675,2020-01-25,2020-01-30,5,4635.67,1
513899,2020-08-14,2020-08-14,0,2587.06,0
622057,2021-11-23,2021-12-03,10,3485.07,1
526699,2023-03-30,2023-04-04,5,4374.77,1
625220,2021-06-12,2021-06-22,10,160.2,1
541277,2020-02-26,2020-03-27,30,262.24,1
550202,2020-11-25,2021-01-24,60,2438.24,1
534565,2020-08-08,2020-08-28,20,1467.92,1
555695,2023-07-29,2023-08-03,5,246.89,1
642606,2021-12-16,2021-12-16,0,4725.64,0
588057,2021-08-27,2021-09-26,30,197.09,1
627682,2021-07-08,2021-07-08,0,4188.26,0
510580,2022-06-11,2022-07-01,20,2782.96,1
514841,2020-08-01,2020-08-01,0,457.72,0
641885,2021-06-25,2021-08-24,60,375.01,1
626269,2022-10-25,2022-10-30,5,2924.29,1
629798,2020-09-06,2020-11-05,60,835.71,1
634440,2023-01-18,2023-01-18,0,2562.69,0
560261,2023-03-09,2023-03-09,0,797.15,0
557644,2022-04-20,2022-05-10,20,1859.82,1
616754,2022-09-22,2022-10-22,30,3449.08,1
648390,2021-03-09,2021-03-09,0,1747.13,0
649888,2022-02-21,2022-04-22,60,4810.79,1
626107,2020-04-18,2020-04-23,5,658.0,1
557476,2022-12-01,2022-12-01,0,1680.33,0
546900,2020-09-14,2020-10-04,20,872.77,1
547315,2023-11-12,2023-11-22,10,4442.39,1
640063,2022-03-29,2022-03-29,0,1400.77,0
647540,2023-08-24,2023-08-24,0,1386.64,0
618584,2020-02-07,2020-02-07,0,1059.59,0
604661,2023-10-15,2023-11-04,20,1355.41,1
615234,2020-06-27,2020-06-27,0,3589.82,0
611103,2021-01-15,2021-03-16,60,4993.57,1
599729,2022-10-22,2022-10-27,5,3149.12,1
594740,2022-04-23,2022-05-03,10,2817.7,1
549235,2022-03-03,2022-05-02,60,3202.18,1
602947,2021-12-01,2022-01-30,60,3534.61,1
605127,2020-08-12,2020-08-12,0,2141.37,0
556379,2023-03-25,2023-03-25,0,2427.32,0
500736,2022-10-06,2022-10-06,0,321.05,0
634892,2022-12-11,2022-12-31,20,1615.38,1
544123,2023-05-31,2023-06-20,20,738.65,1
525169,2020-06-06,2020-06-16,10,2912.97,1
533062,2021-02-10,2021-04-11,60,4527.29,1
648376,2020-07-03,2020-07-23,20,2969.82,1
508782,2022-03-07,2022-03-07,0,101.21,0
595254,2022-01-28,2022-03-29,60,3977.43,1
619935,2022-12-18,2022-12-18,0,639.31,0
637538,2022-11-26,2022-12-26,30,3454.84,1
517253,2023-08-30,2023-09-29,30,1732.21,1
507056,2020-02-26,2020-02-26,0,4243.06,0
527615,2023-12-28,2024-02-26,60,4530.09,1
628599,2022-06-10,2022-06-10,0,972.9,0
625774,2020-08-01,2020-08-31,30,1262.56,1
522656,2022-06-09,2022-06-19,10,1368.84,1
516205,2023-02-19,2023-02-19,0,1032.43,0
561449,2021-08-16,2021-09-15,30,3195.42,1
548607,2020-03-14,2020-03-19,5,1961.3,1
591835,2021-11-20,2021-12-20,30,3372.29,1
552853,2021-04-15,2021-04-15,0,4910.08,0
570648,2022-10-14,2022-11-03,20,2636.57,1
567958,2023-08-02,2023-08-02,0,2957.83,0
567720,2022-08-15,2022-08-15,0,436.53,0
511479,2020-07-25,2020-09-23,60,2656.43,1
557472,2023-04-23,2023-06-22,60,3171.78,1
573561,2021-09-09,2021-11-08,60,3215.66,1
579357,2022-07-08,2022-09-06,60,2308.59,1
515739,2021-02-23,2021-04-24,60,1488.11,1
573424,2021-12-10,2021-12-10,0,3813.38,0
569802,2021-12-07,2021-12-12,5,997.45,1
642521,2020-01-24,2020-01-24,0,510.56,0
637537,2020-06-10,2020-06-30,20,3011.04,1
649634,2021-11-30,2021-12-20,20,357.04,1
617584,2021-02-05,2021-02-05,0,2310.15,0
516736,2021-09-23,2021-09-23,0,4634.18,0
502078,2020-11-22,2020-12-22,30,1058.26,1
622722,2022-04-05,2022-04-05,0,929.64,0
633677,2022-10-10,2022-10-15,5,4152.43,1
617576,2021-02-20,2021-02-20,0,796.64,0
505361,2020-04-20,2020-06-19,60,1282.2,1
562213,2021-03-10,2021-04-09,30,1650.15,1
506333,2020-07-03,2020-07-13,10,1367.75,1
609814,2022-09-16,2022-09-26,10,2895.06,1
575606,2023-10-29,2023-11-18,20,1333.58,1
616035,2020-06-03,2020-06-03,0,1372.58,0
518267,2020-12-17,2021-02-15,60,1563.28,1
541948,2022-11-17,2023-01-16,60,4116.65,1
640940,2023-01-18,2023-02-17,30,4033.86,1
591518,2023-05-29,2023-05-29,0,1548.27,0
647919,2021-09-14,2021-09-14,0,1185.97,0
614447,2020-09-26,2020-09-26,0,3530.9,0
505461,2023-04-28,2023-05-03,5,2719.61,1
560781,2021-11-15,2021-11-15,0,4007.08,0
